,Price,MarketCap,TransactionCount,ActiveAddress,Asset,Date
2372,826.8820727986597,13313235485.14664,272597,590708,BTC,2017-01-13
2373,824.4725280214013,13276213165.157019,242097,592751,BTC,2017-01-14
2374,828.2438456915527,13338670426.949104,235832,551601,BTC,2017-01-15
2375,832.2975703857504,13405712929.006985,267471,632222,BTC,2017-01-16
2376,905.9891266982038,14594442943.61236,292539,656970,BTC,2017-01-17
2377,887.4321969838854,14297176081.753208,296950,649905,BTC,2017-01-18
2378,902.51327038944,14542106074.458008,300431,685636,BTC,2017-01-19
2379,895.0778348690013,14424414266.84561,298188,663079,BTC,2017-01-20
2380,923.9705284416652,14892118091.421751,263381,637014,BTC,2017-01-21
2381,926.2267163651608,14930496799.791483,236712,564635,BTC,2017-01-22
2382,918.1218197310366,14801432057.657427,235392,620370,BTC,2017-01-23
2383,886.5455413735126,14294028645.408289,278028,723319,BTC,2017-01-24
2384,897.3617133683149,14470092232.321083,304578,711259,BTC,2017-01-25
2385,916.8285986586582,14785775033.070562,313600,721017,BTC,2017-01-26
2386,921.5422094299513,14863750123.615189,263162,662277,BTC,2017-01-27
2387,924.7673237596504,14917525735.890842,246243,661087,BTC,2017-01-28
2388,915.1648754787748,14764537969.07417,241460,644540,BTC,2017-01-29
2389,922.0738109942619,14877660940.392416,247264,644863,BTC,2017-01-30
2390,968.8802576054234,15634639051.930416,307538,677350,BTC,2017-01-31
2391,987.7523632206257,15941545287.394863,350368,790447,BTC,2017-02-01
2392,1008.04242305061,16270989157.883928,259402,639727,BTC,2017-02-02
2393,1017.4797248413867,16425213353.604187,323414,715688,BTC,2017-02-03
2394,1034.9539111460294,16709162715.442083,284634,655210,BTC,2017-02-04
2395,1015.6507467246023,16399534868.481476,291942,689322,BTC,2017-02-05
2396,1023.1524015508714,16522261451.799072,229902,619102,BTC,2017-02-06
2397,1053.850386120103,17019973544.695845,325117,717402,BTC,2017-02-07
2398,1053.705061673372,17019549526.654472,308170,665653,BTC,2017-02-08
2399,988.412932065044,15967032542.326784,346375,758508,BTC,2017-02-09
2400,999.5649259922793,16149020922.577564,301642,658320,BTC,2017-02-10
2401,1017.4108314000738,16439108013.96072,262547,628942,BTC,2017-02-11
2402,1007.6745400361308,16283554517.509108,237604,568387,BTC,2017-02-12
2403,1002.2742943586869,16198331178.849995,288127,669483,BTC,2017-02-13
2404,1013.0606096747724,16374795113.342499,314915,675327,BTC,2017-02-14
2405,1013.7192202029706,16387202025.249607,294647,630934,BTC,2017-02-15
2406,1035.5864430165802,16742649645.012495,283052,670715,BTC,2017-02-16
2407,1054.5323358232317,17050944244.392998,319616,695635,BTC,2017-02-17
2408,1061.9505209874096,17172894795.557987,285992,689407,BTC,2017-02-18
2409,1057.2512244091406,17098672955.203234,251587,597225,BTC,2017-02-19
2410,1086.269644280841,17569990566.755444,282580,657670,BTC,2017-02-20
2411,1126.8589354029832,18228450453.969357,278952,645613,BTC,2017-02-21
2412,1129.850403173692,18278776315.064148,282056,634519,BTC,2017-02-22
2413,1176.852176320272,19041394659.600983,325763,700610,BTC,2017-02-23
2414,1185.0389520725385,19176270696.464016,343642,766808,BTC,2017-02-24
2415,1155.3930852455971,18698953903.68257,326354,744952,BTC,2017-02-25
2416,1183.806290863436,19161428968.2242,265025,657108,BTC,2017-02-26
2417,1194.828374751376,19341986277.958065,284411,664556,BTC,2017-02-27
2418,1195.8369020168036,19360599443.65205,325261,699394,BTC,2017-02-28
2419,1228.561442118559,19892621158.49528,315739,681433,BTC,2017-03-01
2420,1265.8578469159381,20499001331.71806,329271,735118,BTC,2017-03-02
2421,1291.5770036360645,20917929098.938427,337159,734170,BTC,2017-03-03
2422,1267.3528520011428,20527694349.71811,265648,624694,BTC,2017-03-04
2423,1277.5105061242275,20694568346.400955,280592,694635,BTC,2017-03-05
2424,1283.6842084600808,20796855538.893528,287589,680968,BTC,2017-03-06
2425,1236.2938477594744,20031452863.823406,327749,737940,BTC,2017-03-07
2426,1150.0236036838078,18635672488.25463,296966,687735,BTC,2017-03-08
2427,1195.1541699691657,19369206297.896786,303484,705810,BTC,2017-03-09
2428,1112.0866738418888,18025145644.29887,308326,744233,BTC,2017-03-10
2429,1185.3058442200527,19214118877.59116,280532,697643,BTC,2017-03-11
2430,1235.7711375341892,20034568835.93178,220955,594454,BTC,2017-03-12
2431,1244.5663616591323,20179414545.02069,272934,691383,BTC,2017-03-13
2432,1247.7630042828844,20233678086.338593,310239,740054,BTC,2017-03-14
2433,1262.42062405524,20473606295.51407,292292,675310,BTC,2017-03-15
2434,1176.9608841733427,19089893604.98216,326881,734429,BTC,2017-03-16
2435,1075.7232574298555,17449925499.642708,292042,709447,BTC,2017-03-17
2436,968.1089976755732,15706152627.877073,263373,685019,BTC,2017-03-18
2437,1018.30455866016,16522602446.996292,269171,675469,BTC,2017-03-19
2438,1043.6578375929496,16935748827.97207,276897,651284,BTC,2017-03-20
2439,1113.668596508832,18073811177.886574,287913,693268,BTC,2017-03-21
2440,1037.2465846063203,16835614142.656723,316434,745057,BTC,2017-03-22
2441,1027.283029473309,16675795530.175146,287723,678627,BTC,2017-03-23
2442,933.169753947826,15150115936.940275,289345,703545,BTC,2017-03-24
2443,961.3879462046255,15609839770.236607,242842,615974,BTC,2017-03-25
2444,969.017312400438,15735726783.473852,221749,587905,BTC,2017-03-26
2445,1041.3102894200542,16911399755.326391,232159,600354,BTC,2017-03-27
2446,1045.4750146764602,16981062583.693987,293846,735746,BTC,2017-03-28
2447,1040.4428183683583,16901122213.533598,283793,683380,BTC,2017-03-29
2448,1037.7534053277454,16859562345.553185,288624,694159,BTC,2017-03-30
2449,1082.7250423311148,17592008215.29172,259268,630635,BTC,2017-03-31
2450,1090.4005316487487,17718517959.052925,255739,639440,BTC,2017-04-01
2451,1099.0261334054558,17860850682.6921,244045,652032,BTC,2017-04-02
2452,1151.1597494764221,18710633999.05866,287965,735912,BTC,2017-04-03
2453,1143.029203242978,18580268319.61054,255890,635702,BTC,2017-04-04
2454,1133.0626233945623,18420553150.59521,316393,745782,BTC,2017-04-05
2455,1193.153771532398,19399666144.410988,290318,701087,BTC,2017-04-06
2456,1193.3132640711735,19404675816.882565,295301,717629,BTC,2017-04-07
2457,1183.8935053048067,19253526888.752724,226822,600009,BTC,2017-04-08
2458,1209.336901236837,19669713531.5045,238127,656638,BTC,2017-04-09
2459,1209.8499838383714,19680281855.22843,273237,690713,BTC,2017-04-10
2460,1221.5398742759503,19872987906.62058,307726,753900,BTC,2017-04-11
2461,1214.4567978728028,19759910414.04928,277951,689481,BTC,2017-04-12
2462,1174.836850815525,19117136147.45848,228552,611381,BTC,2017-04-13
2463,1172.6691908069777,19083901144.273674,290069,703163,BTC,2017-04-14
2464,1177.7152670936362,19168228701.280926,270555,687239,BTC,2017-04-15
2465,1164.9733826018726,18962970732.64024,211683,592286,BTC,2017-04-16
2466,1189.5375772549985,19364868819.84673,245046,604958,BTC,2017-04-17
2467,1201.7158482752238,19565315983.14616,302945,708917,BTC,2017-04-18
2468,1210.4839232125657,19710234066.425007,309961,723135,BTC,2017-04-19
2469,1235.6649373071261,20122386467.130207,267777,688107,BTC,2017-04-20
2470,1249.0561225723527,20343064804.305267,330187,791799,BTC,2017-04-21
2471,1241.8951760429159,20228687193.42354,268567,685971,BTC,2017-04-22
2472,1250.3472418374583,20368750484.47207,244886,644040,BTC,2017-04-23
2473,1256.5417001686506,20471608792.69016,222547,608279,BTC,2017-04-24
2474,1278.6417664638177,20834029112.540638,325239,738870,BTC,2017-04-25
2475,1294.6780496550286,21097798378.092796,334318,768363,BTC,2017-04-26
2476,1346.6851056143641,21947768844.3883,297737,723851,BTC,2017-04-27
2477,1350.4576499293476,22011548134.93466,305135,727284,BTC,2017-04-28
2478,1354.4069470017698,22078847916.462513,341146,828797,BTC,2017-04-29
2479,1383.0539029623956,22548446425.209545,281338,724804,BTC,2017-04-30
2480,1425.2481458294692,23239027329.785954,294636,707237,BTC,2017-05-01
2481,1465.5810426561522,23899559818.328472,333003,787264,BTC,2017-05-02
2482,1526.4207056110508,24894204485.222427,295017,689999,BTC,2017-05-03
2483,1554.006848920395,25347366862.56934,354569,851665,BTC,2017-05-04
2484,1526.2278035910022,24896724591.011036,267064,663357,BTC,2017-05-05
2485,1584.9514134546134,25857987013.195312,362854,871965,BTC,2017-05-06
2486,1597.2058531775517,26061248534.981148,315844,787624,BTC,2017-05-07
2487,1701.8770462876066,27772974065.29361,364916,889492,BTC,2017-05-08
2488,1719.596103326025,28065463517.53018,332724,794489,BTC,2017-05-09
2489,1791.2692326528577,29238551821.611473,311243,735142,BTC,2017-05-10
2490,1834.8367578988764,29952792654.320206,294608,703572,BTC,2017-05-11
2491,1694.4671103687208,27664590192.40164,317544,745597,BTC,2017-05-12
2492,1787.7256658652173,29190699762.513615,329108,793015,BTC,2017-05-13
2493,1796.7730922386913,29342113144.149338,368934,893596,BTC,2017-05-14
2494,1724.769487350055,28169927009.856323,329059,825280,BTC,2017-05-15
2495,1738.6013027843976,28398704864.973476,233845,655269,BTC,2017-05-16
2496,1803.9774846922924,29470069336.27455,317372,762449,BTC,2017-05-17
2497,1891.2189190792064,30898616498.73363,288762,742307,BTC,2017-05-18
2498,1966.1600061196114,32127029922.994373,319338,807902,BTC,2017-05-19
2499,2052.975727529383,33549831988.071556,352640,851747,BTC,2017-05-20
2500,2052.5502115695963,33546649745.99468,325910,791567,BTC,2017-05-21
2501,2114.3483953568734,34560530995.33979,327722,773295,BTC,2017-05-22
2502,2268.056017841441,37077754519.16853,367542,876748,BTC,2017-05-23
2503,2431.179175212533,39749141330.19142,338488,806734,BTC,2017-05-24
2504,2331.3462280804974,38121648968.670975,349951,842952,BTC,2017-05-25
2505,2272.1649053409087,37158274810.4123,333187,818340,BTC,2017-05-26
2506,2078.632375146129,33997669418.51037,331746,892637,BTC,2017-05-27
2507,2225.4645712728297,36403815637.19526,307978,856626,BTC,2017-05-28
2508,2286.2068610012675,37401744116.679726,321487,766052,BTC,2017-05-29
2509,2185.1005053471913,35752559840.97811,347782,848299,BTC,2017-05-30
2510,2298.2209745872156,37608145483.66956,321470,819584,BTC,2017-05-31
2511,2417.941273911206,39572389580.02188,319539,838031,BTC,2017-06-01
2512,2479.5616565385294,40585403205.18124,271393,726199,BTC,2017-06-02
2513,2543.8723274892395,41644143953.12166,305128,883248,BTC,2017-06-03
2514,2521.845867583053,41288637759.34343,265883,734730,BTC,2017-06-04
2515,2695.0334189788464,44129656279.48043,289766,767616,BTC,2017-06-05
2516,2873.7969374932436,47062232632.39404,297265,800482,BTC,2017-06-06
2517,2701.4140898844944,44244806762.08808,339555,878572,BTC,2017-06-07
2518,2803.297016793037,45919266618.7275,307212,820503,BTC,2017-06-08
2519,2810.2941602110886,46039187406.857124,282033,764547,BTC,2017-06-09
2520,2919.9279707867463,47840391866.16713,254852,701417,BTC,2017-06-10
2521,2991.4426584000157,49017555042.34328,222746,667433,BTC,2017-06-11
2522,2656.1781794939084,43528817163.22854,268951,722922,BTC,2017-06-12
2523,2707.2075876857843,44369846438.56586,291635,768128,BTC,2017-06-13
2524,2443.774072635811,40056572862.44356,287504,744105,BTC,2017-06-14
2525,2415.092620939786,39591066164.932335,292988,796494,BTC,2017-06-15
2526,2485.221578415977,40745300973.93913,269789,727778,BTC,2017-06-16
2527,2644.3694299811514,43359328887.98644,236409,665249,BTC,2017-06-17
2528,2512.428822086344,41200472308.666504,209214,628638,BTC,2017-06-18
2529,2595.047554549299,42560207170.763504,269623,729514,BTC,2017-06-19
2530,2734.934233111323,44859143398.40603,269300,741891,BTC,2017-06-20
2531,2653.536153083557,43528673393.586494,280063,755248,BTC,2017-06-21
2532,2693.67774038443,44191837260.283615,269546,735729,BTC,2017-06-22
2533,2687.6564249824446,44098428302.71102,259778,710476,BTC,2017-06-23
2534,2568.5925241151367,42149543776.313194,226981,646729,BTC,2017-06-24
2535,2501.1788695912824,41047127811.48537,180597,534903,BTC,2017-06-25
2536,2419.8281336489827,39716366926.91572,261764,704139,BTC,2017-06-26
2537,2565.9955752033557,42119598519.064865,259606,695895,BTC,2017-06-27
2538,2554.2217718277343,41931349789.43785,279654,743269,BTC,2017-06-28
2539,2537.407710301787,41659128070.13836,230934,621630,BTC,2017-06-29
2540,2460.92328207561,40408144960.89434,267206,722860,BTC,2017-06-30
2541,2420.539465015463,39750008324.254,221692,642934,BTC,2017-07-01
2542,2508.7110635949434,41203854480.69073,196351,605007,BTC,2017-07-02
2543,2543.52055702578,41780981459.94916,253074,668463,BTC,2017-07-03
2544,2603.975513520515,42779021127.544754,255330,714279,BTC,2017-07-04
2545,2611.9076336687876,42914197451.55034,236859,651095,BTC,2017-07-05
2546,2601.1915674691945,42742747321.75921,224964,625927,BTC,2017-07-06
2547,2500.606800254712,41094565806.7809,243466,737753,BTC,2017-07-07
2548,2559.2909885063527,42064250757.99156,220670,641537,BTC,2017-07-08
2549,2505.719367383316,41188075316.28418,187986,549457,BTC,2017-07-09
2550,2337.692689997486,38431872371.669044,251525,771019,BTC,2017-07-10
2551,2308.5349031275077,37957508010.948265,265586,770211,BTC,2017-07-11
2552,2386.6789346825703,39247652240.927475,256961,749528,BTC,2017-07-12
2553,2338.834599532397,38465467828.6146,245738,680458,BTC,2017-07-13
2554,2218.068399573709,36483149472.3033,227764,640687,BTC,2017-07-14
2555,1970.0224148275825,32406376218.310024,221724,634626,BTC,2017-07-15
2556,1914.3158613562398,31493917758.91232,203002,609543,BTC,2017-07-16
2557,2226.8543703791893,36639854575.50992,230167,692421,BTC,2017-07-17
2558,2304.677177796126,37925076234.65971,260410,811422,BTC,2017-07-18
2559,2262.4342019699784,37234152281.05854,253619,717060,BTC,2017-07-19
2560,2836.4441013378264,46686699874.82882,230037,657942,BTC,2017-07-20
2561,2667.799092515772,43916008108.937035,268289,749755,BTC,2017-07-21
2562,2828.288843932448,46563568735.692406,223198,645040,BTC,2017-07-22
2563,2756.3507669668084,45385141460.491615,180859,533013,BTC,2017-07-23
2564,2761.003292649645,45467891610.48393,239894,674875,BTC,2017-07-24
2565,2562.1887893065186,42198576785.32117,243888,697739,BTC,2017-07-25
2566,2524.004210431266,41574324652.43438,237706,664400,BTC,2017-07-26
2567,2662.327736099671,43857855960.637924,225215,681578,BTC,2017-07-27
2568,2784.9319075270673,45882797525.973755,247057,681257,BTC,2017-07-28
2569,2699.3367794540422,44477883141.22732,210977,641793,BTC,2017-07-29
2570,2733.69805187003,45049088593.92531,183998,568481,BTC,2017-07-30
2571,2861.355117283544,47157957921.01112,230867,706610,BTC,2017-07-31
2572,2731.1154904956556,45016566962.51632,131726,477450,BTC,2017-08-01
2573,2700.952019059181,44524518796.18584,209169,591913,BTC,2017-08-02
2574,2787.864126953994,45962052232.42385,212879,596116,BTC,2017-08-03
2575,2855.544813686132,47084257463.736694,235613,665787,BTC,2017-08-04
2576,3246.889857691748,53544217126.45529,239594,658929,BTC,2017-08-05
2577,3219.1355141814147,53092155816.35197,199487,538549,BTC,2017-08-06
2578,3394.12505196622,55984692655.59886,248849,683030,BTC,2017-08-07
2579,3418.0657164880467,56386591076.08108,275410,789743,BTC,2017-08-08
2580,3341.931735918988,55136401229.44574,260817,706714,BTC,2017-08-09
2581,3432.180554601751,56631107857.699684,257831,733437,BTC,2017-08-10
2582,3651.952159554108,60263921094.73597,283857,737669,BTC,2017-08-11
2583,3873.840277659997,63932019868.3687,260386,693243,BTC,2017-08-12
2584,4055.4301082172656,66936394722.41655,263162,705039,BTC,2017-08-13
2585,4321.740878001602,71338976673.17244,255232,689225,BTC,2017-08-14
2586,4158.369049307629,68650098798.11472,310850,821922,BTC,2017-08-15
2587,4371.898571692489,72182340665.39313,274736,688844,BTC,2017-08-16
2588,4278.874565142088,70656039461.48207,347140,860879,BTC,2017-08-17
2589,4103.308186665855,67764595962.21659,312101,728843,BTC,2017-08-18
2590,4136.02849752025,68312766379.64944,266681,713756,BTC,2017-08-19
2591,4047.5907074206807,66858659848.89707,210722,617437,BTC,2017-08-20
2592,3993.496766113566,65970869340.07051,236657,633959,BTC,2017-08-21
2593,4089.192688098602,67556274527.36198,196194,529971,BTC,2017-08-22
2594,4128.20943627659,68209062847.53131,315575,843522,BTC,2017-08-23
2595,4309.743233598728,71213927833.03328,203704,548824,BTC,2017-08-24
2596,4357.504580234239,72008634689.28685,208068,578203,BTC,2017-08-25
2597,4339.185326260464,71711600534.26013,226380,618623,BTC,2017-08-26
2598,4343.614657649543,71793217688.22758,261736,749659,BTC,2017-08-27
2599,4384.648048638078,72478506284.49046,223642,654529,BTC,2017-08-28
2600,4591.973064787884,75914154309.09344,280967,795715,BTC,2017-08-29
2601,4578.258041005562,75697032906.43698,271298,799685,BTC,2017-08-30
2602,4739.821909609959,78377991336.17964,280561,797068,BTC,2017-08-31
2603,4930.913963429657,81548626219.26598,283496,782815,BTC,2017-09-01
2604,4635.549367004165,76673319250.69191,236647,694967,BTC,2017-09-02
2605,4624.004128836177,76491258900.08542,195135,586948,BTC,2017-09-03
2606,4340.747305561161,71815059722.12607,269105,752538,BTC,2017-09-04
2607,4426.660414562876,73247341213.9649,277751,784405,BTC,2017-09-05
2608,4610.80660274099,76303719753.01782,276063,776397,BTC,2017-09-06
2609,4621.992816471082,76499007529.78432,256198,768367,BTC,2017-09-07
2610,4341.4884613413,71865852409.90941,279313,825463,BTC,2017-09-08
2611,4330.583758430806,71694492222.02838,217721,627142,BTC,2017-09-09
2612,4250.088037251141,70369185767.67133,193102,558809,BTC,2017-09-10
2613,4207.513611707119,69673427556.42154,253318,734954,BTC,2017-09-11
2614,4157.663177008433,68857710384.712,256042,710502,BTC,2017-09-12
2615,3867.7915092908415,64066146907.28737,263130,718706,BTC,2017-09-13
2616,3240.896288121997,53689295577.08302,267894,773619,BTC,2017-09-14
2617,3710.985860887212,61485237299.49346,291899,833194,BTC,2017-09-15
2618,3711.866164171358,61507663866.709694,228088,647172,BTC,2017-09-16
2619,3703.312456189187,61374071508.30935,197507,588652,BTC,2017-09-17
2620,4094.554920867202,67864535170.7388,218077,673744,BTC,2017-09-18
2621,3911.100032919042,64831518586.92551,282761,786887,BTC,2017-09-19
